topic_id,indicator_label,Source,calendar,time_id,value,unit,geo_code,geo_label,sub_code,sub_label,detail,detail_fa
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,1998,2.08,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,1999,2.00,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2000,5.85,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2001,2.39,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2002,8.08,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2003,8.64,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2004,4.34,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2005,3.19,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2006,5.00,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2007,8.16,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2008,0.25,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2009,1.01,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2010,5.80,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2011,2.65,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2012,-3.75,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2013,-1.52,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2014,4.98,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2015,-1.42,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2016,8.82,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2017,3.03,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2018,-3.75,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2019,-2.36,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2020,4.44,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2021,4.13,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2022,4.35,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2023,5.33,%,IR,Iran,,,,
gdp_gth-wb,GDP growth (World Bank),World Bank,gregorian,2024,3.66,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1961,7.12,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1962,4.68,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1963,3.81,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1964,5.15,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1965,13.42,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1966,8.08,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1967,7.91,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1968,11.03,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1969,12.10,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1970,7.61,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1971,10.35,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1972,11.20,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1973,4.34,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1974,2.71,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1975,-3.29,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1976,14.75,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1977,-5.74,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1978,-15.64,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1979,-14.99,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1980,-24.39,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1981,-10.52,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1982,16.82,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1983,6.85,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1984,-10.57,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1985,-1.81,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1986,-13.05,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1987,-3.69,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1988,-9.06,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1989,3.08,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1990,10.34,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1991,9.70,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1992,1.28,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1993,-1.82,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1994,-1.89,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1995,1.27,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1996,5.21,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1997,0.14,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1998,0.69,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,1999,0.56,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2000,4.29,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2001,0.82,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2002,7.19,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2003,7.44,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2004,2.13,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2005,0.93,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2006,2.76,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2007,6.40,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2008,-0.96,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2009,-0.24,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2010,4.48,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2011,1.38,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2012,-4.94,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2013,-2.80,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2014,3.58,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2015,-2.76,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2016,7.27,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2017,1.56,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2018,-4.97,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2019,-3.41,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2020,3.64,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2021,3.27,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2022,3.11,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2023,4.07,%,IR,Iran,,,,
gdp_cap_gth_wb,GDP per capita growth,World Bank,gregorian,2024,2.58,%,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,1980,116.98,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,1981,123.85,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,1982,153.53,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,1983,191.52,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,1984,197.37,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,1985,220.34,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,1986,254.99,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,1987,338.09,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,1988,380.70,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,1989,463.07,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,1990,709.09,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,1991,371.10,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,1992,61.60,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,1993,78.66,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,1994,97.42,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,1995,140.28,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,1996,192.87,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,1997,224.73,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,1998,250.19,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,1999,335.74,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2000,447.81,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2001,403.94,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2002,161.93,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2003,193.34,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2004,230.62,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2005,276.38,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2006,326.45,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2007,430.47,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2008,498.71,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2009,509.10,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2010,598.57,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2011,722.13,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2012,487.11,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2013,494.54,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2014,532.06,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2015,471.42,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2016,477.58,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2017,507.80,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2018,343.71,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2019,252.14,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2020,209.51,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2021,307.34,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2022,403.25,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2023,421.55,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2024,416.68,Billion US$,IR,Iran,,,,
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2025,371.20,Billion US$,IR,Iran,,,Outlook (April 2026),پیش‌بینی آوریل ۲۰۲۶
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2026,300.29,Billion US$,IR,Iran,,,Outlook (April 2026),پیش‌بینی آوریل ۲۰۲۶
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2027,313.33,Billion US$,IR,Iran,,,Outlook (April 2026),پیش‌بینی آوریل ۲۰۲۶
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2028,323.13,Billion US$,IR,Iran,,,Outlook (April 2026),پیش‌بینی آوریل ۲۰۲۶
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2029,335.49,Billion US$,IR,Iran,,,Outlook (April 2026),پیش‌بینی آوریل ۲۰۲۶
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2030,349.53,Billion US$,IR,Iran,,,Outlook (April 2026),پیش‌بینی آوریل ۲۰۲۶
gdp_cur_imf,GDP nominal current price (IMF),IMF,gregorian,2031,363.95,Billion US$,IR,Iran,,,Outlook (April 2026),پیش‌بینی آوریل ۲۰۲۶
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,1980,172.04,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,1981,177.58,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,1982,232.25,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,1983,268.10,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,1984,257.94,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,1985,271.07,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,1986,249.47,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,1987,255.21,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,1988,248.14,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,1989,273.69,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,1990,322.53,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,1991,375.84,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,1992,397.08,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,1993,400.51,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,1994,402.12,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,1995,420.41,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,1996,455.29,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,1997,469.40,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,1998,484.55,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,1999,501.24,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2000,542.56,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2001,568.05,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2002,623.48,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2003,690.72,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2004,740.05,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2005,787.60,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2006,852.49,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2007,946.99,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2008,967.66,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2009,983.43,Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2010,"1,053.10",Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2011,"1,135.62",Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2012,"1,113.42",Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2013,"1,115.13",Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2014,"1,191.11",Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2015,"1,185.03",Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2016,"1,274.48",Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2017,"1,336.57",Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2018,"1,319.68",Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2019,"1,212.41",Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2020,"1,326.32",Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2021,"1,405.07",Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2022,"1,570.51",Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2023,"1,715.46",Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2024,"1,822.45",Billion international $,IR,Iran,,,,
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2025,"1,845.57",Billion international $,IR,Iran,,,Outlook (April 2026),پیش‌بینی آوریل ۲۰۲۶
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2026,"1,783.22",Billion international $,IR,Iran,,,Outlook (April 2026),پیش‌بینی آوریل ۲۰۲۶
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2027,"1,880.97",Billion international $,IR,Iran,,,Outlook (April 2026),پیش‌بینی آوریل ۲۰۲۶
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2028,"1,940.10",Billion international $,IR,Iran,,,Outlook (April 2026),پیش‌بینی آوریل ۲۰۲۶
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2029,"2,010.40",Billion international $,IR,Iran,,,Outlook (April 2026),پیش‌بینی آوریل ۲۰۲۶
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2030,"2,089.41",Billion international $,IR,Iran,,,Outlook (April 2026),پیش‌بینی آوریل ۲۰۲۶
gdp_ppp_cur_imf,GDP PPP current price (IMF),IMF,gregorian,2031,"2,170.95",Billion international $,IR,Iran,,,Outlook (April 2026),پیش‌بینی آوریل ۲۰۲۶
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,1980,"2,977.17",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,1981,"3,033.66",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,1982,"3,619.35",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,1983,"4,345.16",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,1984,"4,309.63",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,1985,"4,630.29",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,1986,"5,156.98",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,1987,"6,673.42",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,1988,"7,333.96",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,1989,"8,706.50",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,1990,"13,011.85",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,1991,"6,646.07",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,1992,"1,087.23",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,1993,"1,368.22",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,1994,"1,670.03",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,1995,"2,370.11",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,1996,"3,211.58",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,1997,"3,684.50",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,1998,"4,045.69",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,1999,"5,370.76",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2000,"7,050.39",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2001,"6,254.54",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2002,"2,466.34",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2003,"2,872.17",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2004,"3,374.32",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2005,"3,983.04",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2006,"4,630.75",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2007,"6,017.80",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2008,"6,901.04",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2009,"6,955.20",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2010,"8,071.57",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2011,"9,609.21",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2012,"6,406.14",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2013,"6,421.32",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2014,"6,823.85",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2015,"5,971.81",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2016,"5,975.22",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2017,"6,263.72",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2018,"4,187.33",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2019,"3,035.12",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2020,"2,493.04",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2021,"3,656.39",US$,IR,Iran,,,,
gdp_cap_cur_imf,GDP per capita nominal current price (IMF),IMF,gregorian,2022,"4,760.97",US$,IR,Iran,,,,
