topic_id,indicator_label,Source,calendar,time_id,value,unit,geo_code,geo_label,sub_code,sub_label,detail,detail_fa
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2001,15.39,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2002,16.37,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2003,17.43,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2004,18.56,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2005,19.75,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2006,19.07,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2007,18.01,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2008,15.66,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2009,16.52,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2010,16.08,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2011,14.49,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2012,15.91,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2013,14.29,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2014,13.97,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2015,15.49,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2016,17.49,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2017,18.84,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2018,18.85,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2019,18.33,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2020,15.01,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2021,14.38,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2022,14.85,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2023,15.65,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2024,15.73,%,IR,Iran,,,,
lf_pr_wb_f_15_64,Participation rate (ILO estimate) - female (15-64),World Bank (ILO estimate),gregorian,2025,15.65,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,1990,83.55,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,1991,82.98,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,1992,82.01,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,1993,80.95,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,1994,79.75,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,1995,78.44,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,1996,77.04,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,1997,76.57,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,1998,76.09,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,1999,75.64,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2000,75.26,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2001,74.96,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2002,74.73,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2003,74.62,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2004,74.63,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2005,74.70,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2006,73.62,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2007,73.02,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2008,71.13,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2009,71.91,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2010,71.29,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2011,69.65,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2012,70.87,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2013,71.35,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2014,71.46,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2015,72.41,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2016,73.37,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2017,74.64,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2018,75.17,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2019,75.29,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2020,73.25,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2021,73.47,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2022,72.27,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2023,73.89,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2024,73.60,%,IR,Iran,,,,
lf_pr_wb_m_15_64,Participation rate (ILO estimate) - male (15-64),World Bank (ILO estimate),gregorian,2025,73.35,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,1990,37.97,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,1991,37.30,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,1992,36.11,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,1993,34.96,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,1994,33.77,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,1995,32.54,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,1996,31.29,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,1997,31.57,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,1998,31.86,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,1999,32.16,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2000,32.49,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2001,32.85,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2002,33.24,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2003,33.71,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2004,34.25,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2005,34.82,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2006,33.21,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2007,31.54,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2008,29.00,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2009,29.59,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2010,28.99,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2011,26.49,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2012,27.41,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2013,26.04,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2014,24.73,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2015,25.06,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2016,26.41,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2017,27.61,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2018,27.22,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2019,26.03,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2020,22.31,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2021,21.77,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2022,22.27,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2023,22.89,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2024,22.67,%,IR,Iran,,,,
lf_pr_wb_t_y,Participation rate (ILO estimate) - male & female (15-24),World Bank (ILO estimate),gregorian,2025,22.55,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,1990,12.47,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,1991,12.44,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,1992,12.05,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,1993,11.68,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,1994,11.31,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,1995,10.96,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,1996,10.61,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,1997,11.17,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,1998,11.75,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,1999,12.36,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2000,12.99,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2001,13.66,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2002,14.35,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2003,15.07,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2004,15.82,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2005,16.60,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2006,15.44,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2007,14.15,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2008,12.10,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2009,12.47,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2010,12.23,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2011,10.44,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2012,11.42,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2013,9.64,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2014,8.60,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2015,9.60,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2016,10.98,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2017,12.25,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2018,11.97,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2019,11.09,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2020,7.98,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2021,7.99,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2022,8.06,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2023,9.32,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2024,9.33,%,IR,Iran,,,,
lf_pr_wb_f_y,Participation rate (ILO estimate) - female (15-24),World Bank (ILO estimate),gregorian,2025,9.33,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,1990,62.00,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,1991,60.78,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,1992,58.87,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,1993,56.92,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,1994,54.96,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,1995,52.98,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,1996,50.99,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,1997,51.15,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,1998,51.31,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,1999,51.47,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2000,51.63,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2001,51.79,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2002,51.95,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2003,52.11,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2004,52.27,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2005,52.43,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2006,50.21,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2007,48.12,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2008,45.15,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2009,45.99,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2010,45.08,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2011,41.94,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2012,42.78,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2013,41.77,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2014,40.16,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2015,39.84,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2016,41.14,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2017,42.28,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2018,41.78,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2019,40.29,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2020,35.97,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2021,34.90,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2022,35.80,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2023,35.82,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2024,35.35,%,IR,Iran,,,,
lf_pr_wb_m_y,Participation rate (ILO estimate) - male (15-24),World Bank (ILO estimate),gregorian,2025,35.13,%,IR,Iran,,,,
if_pr_wb_n_t,Participation rate  - male & female (+15) ,World Bank (national estimate),gregorian,2005,45.44,%,IR,Iran,,,,
if_pr_wb_n_t,Participation rate  - male & female (+15) ,World Bank (national estimate),gregorian,2006,44.57,%,IR,Iran,,,,
if_pr_wb_n_t,Participation rate  - male & female (+15) ,World Bank (national estimate),gregorian,2007,43.66,%,IR,Iran,,,,
if_pr_wb_n_t,Participation rate  - male & female (+15) ,World Bank (national estimate),gregorian,2008,41.44,%,IR,Iran,,,,
if_pr_wb_n_t,Participation rate  - male & female (+15) ,World Bank (national estimate),gregorian,2009,42.37,%,IR,Iran,,,,
if_pr_wb_n_t,Participation rate  - male & female (+15) ,World Bank (national estimate),gregorian,2010,41.60,%,IR,Iran,,,,
if_pr_wb_n_t,Participation rate  - male & female (+15) ,World Bank (national estimate),gregorian,2011,39.99,%,IR,Iran,,,,
if_pr_wb_n_t,Participation rate  - male & female (+15) ,World Bank (national estimate),gregorian,2012,40.56,%,IR,Iran,,,,
if_pr_wb_n_t,Participation rate  - male & female (+15) ,World Bank (national estimate),gregorian,2013,40.54,%,IR,Iran,,,,
if_pr_wb_n_t,Participation rate  - male & female (+15) ,World Bank (national estimate),gregorian,2014,40.23,%,IR,Iran,,,,
if_pr_wb_n_t,Participation rate  - male & female (+15) ,World Bank (national estimate),gregorian,2015,41.35,%,IR,Iran,,,,
if_pr_wb_n_t,Participation rate  - male & female (+15) ,World Bank (national estimate),gregorian,2016,42.59,%,IR,Iran,,,,
if_pr_wb_n_t,Participation rate  - male & female (+15) ,World Bank (national estimate),gregorian,2017,43.74,%,IR,Iran,,,,
if_pr_wb_n_t,Participation rate  - male & female (+15) ,World Bank (national estimate),gregorian,2018,44.03,%,IR,Iran,,,,
if_pr_wb_n_t,Participation rate  - male & female (+15) ,World Bank (national estimate),gregorian,2019,43.69,%,IR,Iran,,,,
if_pr_wb_n_t,Participation rate  - male & female (+15) ,World Bank (national estimate),gregorian,2020,40.95,%,IR,Iran,,,,
if_pr_wb_n_t,Participation rate  - male & female (+15) ,World Bank (national estimate),gregorian,2021,40.57,%,IR,Iran,,,,
if_pr_wb_n_t,Participation rate  - male & female (+15) ,World Bank (national estimate),gregorian,2022,40.53,%,IR,Iran,,,,
if_pr_wb_n_t,Participation rate  - male & female (+15) ,World Bank (national estimate),gregorian,2023,40.94,%,IR,Iran,,,,
if_pr_wb_n_t,Participation rate  - male & female (+15) ,World Bank (national estimate),gregorian,2024,40.71,%,IR,Iran,,,,
if_pr_wb_n_f,Participation rate  - female (+15) ,World Bank (national estimate),gregorian,2005,18.79,%,IR,Iran,,,,
if_pr_wb_n_f,Participation rate  - female (+15) ,World Bank (national estimate),gregorian,2005,18.79,%,IR,Iran,,,,
if_pr_wb_n_f,Participation rate  - female (+15) ,World Bank (national estimate),gregorian,2006,18.14,%,IR,Iran,,,,
if_pr_wb_n_f,Participation rate  - female (+15) ,World Bank (national estimate),gregorian,2007,17.09,%,IR,Iran,,,,
if_pr_wb_n_f,Participation rate  - female (+15) ,World Bank (national estimate),gregorian,2008,14.84,%,IR,Iran,,,,
if_pr_wb_n_f,Participation rate  - female (+15) ,World Bank (national estimate),gregorian,2009,15.80,%,IR,Iran,,,,
if_pr_wb_n_f,Participation rate  - female (+15) ,World Bank (national estimate),gregorian,2010,15.26,%,IR,Iran,,,,
if_pr_wb_n_f,Participation rate  - female (+15) ,World Bank (national estimate),gregorian,2011,13.75,%,IR,Iran,,,,
if_pr_wb_n_f,Participation rate  - female (+15) ,World Bank (national estimate),gregorian,2012,14.87,%,IR,Iran,,,,
if_pr_wb_n_f,Participation rate  - female (+15) ,World Bank (national estimate),gregorian,2013,13.41,%,IR,Iran,,,,
