topic_id,indicator_label,Source,calendar,time_id,value,unit,geo_code,geo_label,sub_code,sub_label,detail,detail_fa
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1335,"18,955,000",persons,IR,Iran,,,census,سرشماری
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1336,"19,548,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1337,"20,160,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1338,"20,791,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1339,"21,442,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1340,"22,113,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1341,"22,805,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1342,"23,519,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1343,"24,255,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1344,"25,014,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1345,"25,789,000",persons,IR,Iran,,,census,سرشماری
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1346,"26,488,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1347,"27,205,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1348,"27,943,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1349,"28,700,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1350,"29,478,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1351,"30,277,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1352,"31,097,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1353,"31,940,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1354,"32,805,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1355,"33,709,000",persons,IR,Iran,,,census,سرشماری
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1356,"35,027,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1357,"36,396,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1358,"37,819,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1359,"39,298,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1360,"40,835,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1361,"42,431,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1362,"44,090,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1363,"45,814,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1364,"47,606,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1365,"49,445,000.0",persons,IR,Iran,,,census,سرشماری
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1366,"50,620,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1367,"51,908,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1368,"53,185,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1369,"54,493,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1370,"55,837,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1371,"56,658,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1372,"57,491,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1373,"58,336,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1374,"59,193,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1375,"60,055,000.0",persons,IR,Iran,,,census,سرشماری
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1376,"62,070,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1377,"62,103,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1378,"63,152,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1379,"64,219,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1380,"65,301,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1381,"66,300,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1382,"67,315,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1383,"68,345,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1384,"69,390,000.0",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1385,"70,496,000",persons,IR,Iran,,,census,سرشماری
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1386,"71,346,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1387,"72,279,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1388,"73,223,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1389,"74,180,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1390,"75,150,000",persons,IR,Iran,,,census,سرشماری
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1391,"76,082,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1392,"77,025,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1393,"77,980,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1394,"78,947,000",persons,IR,Iran,,,,
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1395,"79,926,000",persons,IR,Iran,,,census,سرشماری
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1396,"81,053,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1397,"81,962,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1398,"82,710,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1399,"83,409,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1400,"84,055,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1401,"84,700,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1402,"85,329,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1403,"85,920,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1404,"86,562,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1405,"87,134,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1406,"87,676,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1407,"88,190,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1408,"88,678,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1409,"89,141,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1410,"89,580,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1411,"89,996,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1412,"90,391,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1413,"90,765,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1414,"91,116,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_t,Total population - male & female,Statistical Center of Iran,persian,1415,"91,446,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_ma,Total population - male,Statistical Center of Iran,persian,1396,"41,040,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_ma,Total population - male,Statistical Center of Iran,persian,1397,"41,476,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_ma,Total population - male,Statistical Center of Iran,persian,1398,"41,831,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_ma,Total population - male,Statistical Center of Iran,persian,1399,"42,162,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_ma,Total population - male,Statistical Center of Iran,persian,1400,"42,467,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_ma,Total population - male,Statistical Center of Iran,persian,1401,"42,773,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_ma,Total population - male,Statistical Center of Iran,persian,1402,"43,072,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_ma,Total population - male,Statistical Center of Iran,persian,1403,"43,372,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_ma,Total population - male,Statistical Center of Iran,persian,1404,"43,658,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_ma,Total population - male,Statistical Center of Iran,persian,1405,"43,929,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_ma,Total population - male,Statistical Center of Iran,persian,1406,"44,185,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_ma,Total population - male,Statistical Center of Iran,persian,1407,"44,427,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_ma,Total population - male,Statistical Center of Iran,persian,1408,"44,656,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_ma,Total population - male,Statistical Center of Iran,persian,1409,"44,872,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_ma,Total population - male,Statistical Center of Iran,persian,1410,"45,075,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_ma,Total population - male,Statistical Center of Iran,persian,1411,"45,267,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_ma,Total population - male,Statistical Center of Iran,persian,1412,"45,449,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_ma,Total population - male,Statistical Center of Iran,persian,1413,"45,290,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_ma,Total population - male,Statistical Center of Iran,persian,1414,"45,779,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_ma,Total population - male,Statistical Center of Iran,persian,1415,"45,928,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_fe,Total population - female,Statistical Center of Iran,persian,1396,"40,013,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_fe,Total population - female,Statistical Center of Iran,persian,1397,"40,487,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_fe,Total population - female,Statistical Center of Iran,persian,1398,"40,880,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_fe,Total population - female,Statistical Center of Iran,persian,1399,"41,247,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_fe,Total population - female,Statistical Center of Iran,persian,1400,"41,588,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_fe,Total population - female,Statistical Center of Iran,persian,1401,"41,927,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_fe,Total population - female,Statistical Center of Iran,persian,1402,"42,258,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_fe,Total population - female,Statistical Center of Iran,persian,1403,"42,589,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_fe,Total population - female,Statistical Center of Iran,persian,1404,"42,904,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_fe,Total population - female,Statistical Center of Iran,persian,1405,"43,205,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_fe,Total population - female,Statistical Center of Iran,persian,1406,"43,491,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_fe,Total population - female,Statistical Center of Iran,persian,1407,"43,763,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_fe,Total population - female,Statistical Center of Iran,persian,1408,"44,022,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_fe,Total population - female,Statistical Center of Iran,persian,1409,"44,269,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_fe,Total population - female,Statistical Center of Iran,persian,1410,"44,505,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_fe,Total population - female,Statistical Center of Iran,persian,1411,"44,729,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_fe,Total population - female,Statistical Center of Iran,persian,1412,"44,943,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_fe,Total population - female,Statistical Center of Iran,persian,1413,"45,145,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_fe,Total population - female,Statistical Center of Iran,persian,1414,"45,337,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_t_fe,Total population - female,Statistical Center of Iran,persian,1415,"45,518,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_t,Urban population - male & female,Statistical Center of Iran,persian,1396,"60,304,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_t,Urban population - male & female,Statistical Center of Iran,persian,1397,"61,311,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_t,Urban population - male & female,Statistical Center of Iran,persian,1398,"62,201,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_t,Urban population - male & female,Statistical Center of Iran,persian,1399,"63,056,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_t,Urban population - male & female,Statistical Center of Iran,persian,1400,"63,876,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_t,Urban population - male & female,Statistical Center of Iran,persian,1401,"64,655,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_t,Urban population - male & female,Statistical Center of Iran,persian,1402,"65,427,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_t,Urban population - male & female,Statistical Center of Iran,persian,1403,"66,207,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_t,Urban population - male & female,Statistical Center of Iran,persian,1404,"66,968,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_t,Urban population - male & female,Statistical Center of Iran,persian,1405,"67,708,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_t,Urban population - male & female,Statistical Center of Iran,persian,1406,"68,361,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_t,Urban population - male & female,Statistical Center of Iran,persian,1407,"68,994,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_t,Urban population - male & female,Statistical Center of Iran,persian,1408,"69,608,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_t,Urban population - male & female,Statistical Center of Iran,persian,1409,"70,203,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_t,Urban population - male & female,Statistical Center of Iran,persian,1410,"70,782,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_t,Urban population - male & female,Statistical Center of Iran,persian,1411,"71,307,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_t,Urban population - male & female,Statistical Center of Iran,persian,1412,"71,816,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_t,Urban population - male & female,Statistical Center of Iran,persian,1413,"72,309,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_t,Urban population - male & female,Statistical Center of Iran,persian,1414,"72,784,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_t,Urban population - male & female,Statistical Center of Iran,persian,1415,"73,243,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_ma,Urban population - male,Statistical Center of Iran,persian,1396,"30,529,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_ma,Urban population - male,Statistical Center of Iran,persian,1397,"31,021,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_ma,Urban population - male,Statistical Center of Iran,persian,1398,"31,454,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_ma,Urban population - male,Statistical Center of Iran,persian,1399,"31,869,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_ma,Urban population - male,Statistical Center of Iran,persian,1400,"32,268,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_ma,Urban population - male,Statistical Center of Iran,persian,1401,"32,646,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_ma,Urban population - male,Statistical Center of Iran,persian,1402,"33,021,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_ma,Urban population - male,Statistical Center of Iran,persian,1403,"33,401,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_ma,Urban population - male,Statistical Center of Iran,persian,1404,"33,771,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_ma,Urban population - male,Statistical Center of Iran,persian,1405,"34,131,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_ma,Urban population - male,Statistical Center of Iran,persian,1406,"34,446,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_ma,Urban population - male,Statistical Center of Iran,persian,1407,"34,752,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_ma,Urban population - male,Statistical Center of Iran,persian,1408,"35,047,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_ma,Urban population - male,Statistical Center of Iran,persian,1409,"35,333,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_ma,Urban population - male,Statistical Center of Iran,persian,1410,"35,610,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_ma,Urban population - male,Statistical Center of Iran,persian,1411,"35,861,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_ma,Urban population - male,Statistical Center of Iran,persian,1412,"36,103,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_ma,Urban population - male,Statistical Center of Iran,persian,1413,"36,337,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_ma,Urban population - male,Statistical Center of Iran,persian,1414,"36,562,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_ma,Urban population - male,Statistical Center of Iran,persian,1415,"36,779,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_fe,Urban population - female,Statistical Center of Iran,persian,1396,"29,775,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_fe,Urban population - female,Statistical Center of Iran,persian,1397,"30,290,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_fe,Urban population - female,Statistical Center of Iran,persian,1398,"30,748,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_fe,Urban population - female,Statistical Center of Iran,persian,1399,"31,187,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_fe,Urban population - female,Statistical Center of Iran,persian,1400,"31,608,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_fe,Urban population - female,Statistical Center of Iran,persian,1401,"32,009,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_fe,Urban population - female,Statistical Center of Iran,persian,1402,"32,406,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_fe,Urban population - female,Statistical Center of Iran,persian,1403,"32,806,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_fe,Urban population - female,Statistical Center of Iran,persian,1404,"33,197,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_fe,Urban population - female,Statistical Center of Iran,persian,1405,"33,577,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_fe,Urban population - female,Statistical Center of Iran,persian,1406,"33,914,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_fe,Urban population - female,Statistical Center of Iran,persian,1407,"34,242,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_fe,Urban population - female,Statistical Center of Iran,persian,1408,"34,560,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_fe,Urban population - female,Statistical Center of Iran,persian,1409,"34,870,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_fe,Urban population - female,Statistical Center of Iran,persian,1410,"35,171,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_fe,Urban population - female,Statistical Center of Iran,persian,1411,"35,446,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_fe,Urban population - female,Statistical Center of Iran,persian,1412,"35,713,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_fe,Urban population - female,Statistical Center of Iran,persian,1413,"35,972,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_fe,Urban population - female,Statistical Center of Iran,persian,1414,"36,223,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_u_fe,Urban population - female,Statistical Center of Iran,persian,1415,"36,465,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_r_t,Rural population - male & female,Statistical Center of Iran,persian,1396,"20,749,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_r_t,Rural population - male & female,Statistical Center of Iran,persian,1397,"20,652,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_r_t,Rural population - male & female,Statistical Center of Iran,persian,1398,"20,509,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_r_t,Rural population - male & female,Statistical Center of Iran,persian,1399,"20,353,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_r_t,Rural population - male & female,Statistical Center of Iran,persian,1400,"20,179,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_r_t,Rural population - male & female,Statistical Center of Iran,persian,1401,"20,045,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_r_t,Rural population - male & female,Statistical Center of Iran,persian,1402,"19,902,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_r_t,Rural population - male & female,Statistical Center of Iran,persian,1403,"19,754,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_r_t,Rural population - male & female,Statistical Center of Iran,persian,1404,"19,595,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
sc_pop_r_t,Rural population - male & female,Statistical Center of Iran,persian,1405,"19,426,000",persons,IR,Iran,,,Based on estimation,بر اساس پیش‌بینی جمعیت
