topic_id,indicator_label,Source,calendar,time_id,value,unit,geo_code,geo_label,sub_code,sub_label,detail,detail_fa
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1398-07,-1.10,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1398-08,1.40,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1398-09,4.20,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1398-10,-0.40,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1398-11,0.80,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1398-12,1.90,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1399-01,5.20,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1399-02,0.30,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1399-03,2.40,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1399-04,6.70,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1399-05,3.50,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1399-06,3.00,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1399-07,5.70,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1399-08,13.20,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1399-09,5.00,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1399-10,0.90,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1399-11,5.30,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1399-12,1.80,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1400-01,3.20,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1400-02,-0.30,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1400-03,2.70,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1400-04,2.60,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1400-05,5.20,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1400-06,5.00,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1400-07,3.70,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1400-08,2.60,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1400-09,2.00,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1400-10,2.00,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1400-11,4.70,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1400-12,3.00,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1401-01,3.60,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1401-02,4.00,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1401-03,25.60,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1401-04,5.30,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1401-05,1.70,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1401-06,1.90,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1401-07,1.70,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1401-08,0.90,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1401-09,0.40,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1401-10,4.10,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1401-11,5.10,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1401-12,6.90,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1402-01,4.00,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1402-02,2.60,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1402-03,1.70,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1402-04,1.10,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1402-05,2.60,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1402-06,1.40,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1402-07,0.40,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1402-08,1.00,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1402-09,4.20,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1402-10,2.40,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1402-11,-0.50,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1402-12,1.60,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1403-01,2.90,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1403-02,1.80,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1403-03,4.30,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1403-04,1.60,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1403-05,1.10,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1403-06,0.90,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1403-07,2.30,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1403-08,3.60,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1403-09,1.80,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1403-10,3.20,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1403-11,6.70,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1403-12,4.90,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1404-01,4.10,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1404-02,1.00,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1404-03,4.90,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1404-04,5.10,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1404-05,3.90,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1404-06,5.30,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1404-07,6.40,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1404-08,4.80,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1404-09,5.51,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1404-10,13.73,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1404-11,16.12,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1404-12,8.60,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-f_m,Monthly inflation rate food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1405-01,5.60,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1390-02,2.40,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1390-03,1.70,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1390-04,2.20,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1390-05,2.40,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1390-06,1.80,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1390-07,1.60,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1390-08,0.90,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1390-09,1.00,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1390-10,1.10,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1390-11,1.10,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1390-12,1.10,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1391-01,1.20,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1391-02,0.90,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1391-03,1.10,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1391-04,2.40,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1391-05,2.10,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1391-06,2.70,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1391-07,5.30,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1391-08,2.90,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1391-09,1.30,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1391-10,2.30,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1391-11,3.60,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1391-12,1.30,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1392-01,1.50,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1392-02,1.40,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1392-03,2.90,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1392-04,2.30,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1392-05,1.70,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1392-06,1.60,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1392-07,1.50,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1392-08,1.70,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1392-09,0.80,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1392-10,0.80,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1392-11,0.30,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1392-12,0.70,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1393-01,1.30,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1393-02,3.10,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1393-03,1.20,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1393-04,2.20,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1393-05,1.20,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1393-06,0.80,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1393-07,1.80,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1393-08,0.80,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1393-09,0.80,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1393-10,1.40,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1393-11,0.30,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1393-12,0.60,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1394-01,0.80,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1394-02,0.70,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1394-03,1.40,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1394-04,1.30,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1394-05,0.60,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1394-06,1.20,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1394-07,1.40,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1394-08,0.90,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1394-09,0.40,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1394-10,0.10,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1394-11,-0.30,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1394-12,0.20,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1395-01,0.80,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1395-02,0.20,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1395-03,0.30,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1395-04,1.00,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1395-05,0.60,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
inf_irs_c-nf_m,Monthly inflation rate non-food (month to month) - Statistical Center of Iran,Statistical Center of Iran,persian,1395-06,0.30,%,IR,Iran,,,Base year 1400,سال پایه ۱۴۰۰
